method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-selected-group-0,0.634,0.675,0.524,0.534,0.660,0.604,0.507
adv-selected-group-1,0.742,0.761,0.392,0.253,0.493,0.903,0.493
adv-selected-delta,-0.108,-0.087,0.131,0.281,0.167,-0.298,0.298
adv-selected-fair_reg-all,0.663,0.720,0.459,0.467,0.642,0.681,0.000
adv-selected-fair_reg-group-0,0.607,0.673,0.524,0.508,0.610,0.604,0.507
adv-selected-fair_reg-group-1,0.720,0.764,0.392,0.425,0.685,0.743,0.493
adv-selected-fair_reg-delta,-0.113,-0.091,0.131,0.083,-0.075,-0.139,0.139
adv-selected-fair_pp-all,0.655,0.717,0.459,0.347,0.503,0.784,0.000
adv-selected-fair_pp-group-0,0.592,0.675,0.524,0.366,0.460,0.736,0.507
adv-selected-fair_pp-group-1,0.720,0.761,0.392,0.328,0.562,0.823,0.493
adv-selected-fair_pp-delta,-0.129,-0.087,0.131,0.039,-0.102,-0.087,0.102
adv-selected-fair_adv-all,0.653,0.729,0.459,0.377,0.532,0.755,0.333
adv-selected-fair_adv-group-0,0.592,0.674,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_adv-group-1,0.715,0.762,0.392,0.323,0.548,0.823,0.493
adv-selected-fair_adv-delta,-0.123,-0.088,0.131,0.107,-0.028,-0.153,0.153
adv-selected-fair_resample-all,0.653,0.715,0.459,0.387,0.543,0.745,0.000
adv-selected-fair_resample-group-0,0.592,0.655,0.524,0.429,0.520,0.670,0.507
adv-selected-fair_resample-group-1,0.715,0.760,0.392,0.344,0.575,0.805,0.493
adv-selected-fair_resample-delta,-0.123,-0.105,0.131,0.085,-0.055,-0.135,0.135
adv-voting-all,0.666,0.718,0.459,0.347,0.514,0.794,0.000
adv-voting-group-0,0.623,0.660,0.524,0.387,0.510,0.747,0.507
adv-voting-group-1,0.710,0.758,0.392,0.306,0.521,0.832,0.493
adv-voting-delta,-0.087,-0.098,0.131,0.081,-0.011,-0.085,0.085
adv-voting-fair_reg-all,0.655,0.680,0.459,0.427,0.590,0.711,0.000
adv-voting-fair_reg-group-0,0.607,0.665,0.524,0.372,0.480,0.747,0.507
adv-voting-fair_reg-group-1,0.704,0.761,0.392,0.484,0.740,0.681,0.493
adv-voting-fair_reg-delta,-0.097,-0.095,0.131,-0.112,-0.260,0.066,0.260
adv-voting-fair_pp-all,0.645,0.707,0.459,0.284,0.422,0.833,0.090
adv-voting-fair_pp-group-0,0.576,0.661,0.524,0.277,0.360,0.813,0.507
adv-voting-fair_pp-group-1,0.715,0.762,0.392,0.290,0.507,0.850,0.493
adv-voting-fair_pp-delta,-0.139,-0.101,0.131,-0.013,-0.147,-0.036,0.147
adv-voting-fair_adv-all,0.623,0.691,0.459,0.321,0.439,0.779,0.000
adv-voting-fair_adv-group-0,0.550,0.664,0.524,0.241,0.300,0.824,0.507
adv-voting-fair_adv-group-1,0.699,0.757,0.392,0.403,0.630,0.743,0.493
adv-voting-fair_adv-delta,-0.149,-0.093,0.131,-0.162,-0.330,0.081,0.330
adv-voting-fair_resample-all,0.584,0.602,0.459,0.297,0.370,0.765,0.000
adv-voting-fair_resample-group-0,0.518,0.627,0.524,0.115,0.150,0.923,0.507
adv-voting-fair_resample-group-1,0.651,0.724,0.392,0.484,0.671,0.637,0.493
adv-voting-fair_resample-delta,-0.132,-0.096,0.131,-0.369,-0.521,0.286,0.521
adv-TERM-all,0.634,0.612,0.459,0.220,0.341,0.882,0.000
adv-TERM-group-0,0.560,0.578,0.524,0.126,0.200,0.956,0.507
adv-TERM-group-1,0.710,0.679,0.392,0.317,0.534,0.823,0.493
adv-TERM-delta,-0.149,-0.101,0.131,-0.192,-0.334,0.133,0.334
adv-TERM-fair_pp-all,0.634,0.612,0.459,0.220,0.341,0.882,0.000
adv-TERM-fair_pp-group-0,0.560,0.578,0.524,0.126,0.200,0.956,0.507
adv-TERM-fair_pp-group-1,0.710,0.679,0.392,0.317,0.534,0.823,0.493
adv-TERM-fair_pp-delta,-0.149,-0.101,0.131,-0.192,-0.334,0.133,0.334
adv-TERM-fair_resample-all,0.599,0.570,0.459,0.175,0.254,0.892,0.000
adv-TERM-fair_resample-group-0,0.529,0.548,0.524,0.105,0.150,0.945,0.507
adv-TERM-fair_resample-group-1,0.672,0.620,0.392,0.247,0.397,0.850,0.493
adv-TERM-fair_resample-delta,-0.143,-0.072,0.131,-0.143,-0.247,0.095,0.247
adv-DRO-fair_reg-all,0.621,0.745,0.459,0.196,0.301,0.892,0.000
adv-DRO-fair_reg-group-0,0.555,0.677,0.524,0.246,0.310,0.824,0.507
adv-DRO-fair_reg-group-1,0.688,0.787,0.392,0.145,0.288,0.947,0.493
adv-DRO-fair_reg-delta,-0.133,-0.111,0.131,0.101,0.022,-0.123,0.123
