method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_reg-delta,0.034,-0.007,0.160,-0.007,-0.100,0.089,0.100
adv-clean-fair_pp-all,0.774,0.845,0.351,0.305,0.612,0.862,0.000
adv-clean-fair_pp-group-0,0.750,0.852,0.429,0.300,0.558,0.894,0.518
adv-clean-fair_pp-group-1,0.800,0.859,0.268,0.310,0.704,0.835,0.482
adv-clean-fair_pp-delta,-0.050,-0.007,0.160,-0.010,-0.146,0.059,0.146
adv-clean-fair_adv-all,0.789,0.858,0.351,0.318,0.652,0.863,0.000
adv-clean-fair_adv-group-0,0.767,0.852,0.429,0.383,0.675,0.836,0.518
adv-clean-fair_adv-group-1,0.812,0.858,0.268,0.248,0.612,0.885,0.482
adv-clean-fair_adv-delta,-0.045,-0.006,0.160,0.135,0.063,-0.049,0.063
adv-clean-fair_resample-all,0.783,0.853,0.351,0.318,0.643,0.859,0.000
adv-clean-fair_resample-group-0,0.761,0.851,0.429,0.351,0.631,0.859,0.518
adv-clean-fair_resample-group-1,0.806,0.859,0.268,0.282,0.664,0.858,0.482
adv-clean-fair_resample-delta,-0.045,-0.008,0.160,0.069,-0.034,0.001,0.034
adv-all-all,0.791,0.862,0.351,0.319,0.655,0.864,0.000
adv-all-group-0,0.767,0.852,0.429,0.422,0.720,0.802,0.518
adv-all-group-1,0.816,0.859,0.268,0.208,0.544,0.916,0.482
adv-all-delta,-0.049,-0.007,0.160,0.214,0.176,-0.114,0.176
adv-all-fair_reg-all,0.750,0.844,0.351,0.453,0.788,0.729,0.000
adv-all-fair_reg-group-0,0.766,0.852,0.429,0.451,0.752,0.776,0.518
adv-all-fair_reg-group-1,0.733,0.859,0.268,0.455,0.850,0.690,0.482
adv-all-fair_reg-delta,0.033,-0.007,0.160,-0.004,-0.097,0.086,0.097
adv-all-fair_pp-all,0.775,0.845,0.351,0.317,0.630,0.853,0.000
adv-all-fair_pp-group-0,0.754,0.852,0.429,0.312,0.577,0.886,0.518
adv-all-fair_pp-group-1,0.797,0.859,0.268,0.321,0.720,0.825,0.482
adv-all-fair_pp-delta,-0.043,-0.007,0.160,-0.009,-0.143,0.061,0.143
adv-all-fair_adv-all,0.789,0.859,0.351,0.314,0.646,0.867,0.000
adv-all-fair_adv-group-0,0.767,0.852,0.429,0.379,0.670,0.839,0.518
adv-all-fair_adv-group-1,0.814,0.858,0.268,0.243,0.606,0.890,0.482
adv-all-fair_adv-delta,-0.047,-0.006,0.160,0.136,0.064,-0.051,0.064
adv-all-fair_resample-all,0.784,0.854,0.351,0.311,0.635,0.865,0.000
adv-all-fair_resample-group-0,0.761,0.851,0.429,0.345,0.624,0.864,0.518
adv-all-fair_resample-group-1,0.808,0.859,0.268,0.274,0.654,0.865,0.482
adv-all-fair_resample-delta,-0.047,-0.008,0.160,0.071,-0.030,-0.001,0.030
adv-konstantinov-all,0.791,0.862,0.351,0.319,0.655,0.864,0.098
adv-konstantinov-group-0,0.767,0.852,0.429,0.422,0.720,0.802,0.518
adv-konstantinov-group-1,0.816,0.859,0.268,0.208,0.544,0.916,0.482
adv-konstantinov-delta,-0.049,-0.007,0.160,0.214,0.176,-0.114,0.176
adv-konstantinov-fair_reg-all,0.750,0.844,0.351,0.453,0.788,0.729,0.000
adv-konstantinov-fair_reg-group-0,0.766,0.852,0.429,0.451,0.752,0.776,0.518
adv-konstantinov-fair_reg-group-1,0.733,0.859,0.268,0.455,0.850,0.690,0.482
adv-konstantinov-fair_reg-delta,0.033,-0.007,0.160,-0.004,-0.097,0.086,0.097
adv-konstantinov-fair_pp-all,0.775,0.845,0.351,0.317,0.630,0.853,0.000
adv-konstantinov-fair_pp-group-0,0.754,0.852,0.429,0.312,0.577,0.886,0.518
adv-konstantinov-fair_pp-group-1,0.797,0.859,0.268,0.321,0.720,0.825,0.482
adv-konstantinov-fair_pp-delta,-0.043,-0.007,0.160,-0.009,-0.143,0.061,0.143
adv-konstantinov-fair_adv-all,0.789,0.859,0.351,0.314,0.646,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.767,0.852,0.429,0.379,0.670,0.839,0.518
adv-konstantinov-fair_adv-group-1,0.814,0.858,0.268,0.243,0.606,0.890,0.482
adv-konstantinov-fair_adv-delta,-0.047,-0.006,0.160,0.136,0.064,-0.051,0.064
adv-konstantinov-fair_resample-all,0.784,0.854,0.351,0.315,0.641,0.861,0.000
adv-konstantinov-fair_resample-group-0,0.762,0.851,0.429,0.351,0.631,0.860,0.518
adv-konstantinov-fair_resample-group-1,0.808,0.859,0.268,0.276,0.656,0.863,0.482
adv-konstantinov-fair_resample-delta,-0.046,-0.008,0.160,0.074,-0.025,-0.003,0.025
adv-selected-all,0.790,0.861,0.351,0.311,0.644,0.870,0.038
adv-selected-group-0,0.768,0.852,0.429,0.413,0.710,0.811,0.518
adv-selected-group-1,0.815,0.858,0.268,0.201,0.529,0.919,0.482
adv-selected-delta,-0.047,-0.006,0.160,0.212,0.181,-0.109,0.181
adv-selected-fair_reg-all,0.753,0.844,0.351,0.442,0.778,0.740,0.038
adv-selected-fair_reg-group-0,0.767,0.852,0.429,0.440,0.742,0.786,0.518
adv-selected-fair_reg-group-1,0.739,0.858,0.268,0.444,0.840,0.701,0.482
adv-selected-fair_reg-delta,0.028,-0.006,0.160,-0.004,-0.098,0.084,0.098
adv-selected-fair_pp-all,0.775,0.844,0.351,0.290,0.594,0.874,0.038
adv-selected-fair_pp-group-0,0.748,0.852,0.429,0.288,0.542,0.902,0.518
adv-selected-fair_pp-group-1,0.805,0.858,0.268,0.293,0.682,0.850,0.482
adv-selected-fair_pp-delta,-0.058,-0.006,0.160,-0.004,-0.140,0.051,0.140
adv-selected-fair_adv-all,0.790,0.858,0.351,0.307,0.637,0.872,0.077
adv-selected-fair_adv-group-0,0.767,0.852,0.429,0.374,0.664,0.844,0.518
adv-selected-fair_adv-group-1,0.814,0.857,0.268,0.235,0.592,0.896,0.482
adv-selected-fair_adv-delta,-0.048,-0.005,0.160,0.139,0.072,-0.052,0.072
adv-selected-fair_resample-all,0.784,0.854,0.351,0.309,0.632,0.866,0.000
adv-selected-fair_resample-group-0,0.760,0.851,0.429,0.344,0.622,0.864,0.518
adv-selected-fair_resample-group-1,0.809,0.858,0.268,0.271,0.650,0.868,0.482
adv-selected-fair_resample-delta,-0.049,-0.008,0.160,0.073,-0.028,-0.004,0.028
adv-voting-all,0.790,0.861,0.351,0.316,0.650,0.865,0.102
adv-voting-group-0,0.768,0.852,0.429,0.425,0.725,0.800,0.518
adv-voting-group-1,0.813,0.857,0.268,0.199,0.522,0.920,0.482
adv-voting-delta,-0.045,-0.005,0.160,0.226,0.203,-0.120,0.203
adv-voting-fair_reg-all,0.750,0.844,0.351,0.452,0.786,0.730,0.095
adv-voting-fair_reg-group-0,0.767,0.852,0.429,0.448,0.751,0.779,0.518
adv-voting-fair_reg-group-1,0.731,0.857,0.268,0.456,0.848,0.688,0.482
adv-voting-fair_reg-delta,0.036,-0.004,0.160,-0.008,-0.097,0.091,0.097
adv-voting-fair_pp-all,0.773,0.842,0.351,0.308,0.616,0.858,0.105
adv-voting-fair_pp-group-0,0.751,0.852,0.429,0.301,0.561,0.895,0.518
adv-voting-fair_pp-group-1,0.797,0.857,0.268,0.317,0.712,0.828,0.482
adv-voting-fair_pp-delta,-0.045,-0.005,0.160,-0.016,-0.151,0.067,0.151
adv-voting-fair_adv-all,0.789,0.859,0.351,0.311,0.643,0.869,0.106
adv-voting-fair_adv-group-0,0.767,0.852,0.429,0.382,0.673,0.837,0.518
adv-voting-fair_adv-group-1,0.814,0.856,0.268,0.236,0.592,0.895,0.482
adv-voting-fair_adv-delta,-0.047,-0.004,0.160,0.146,0.082,-0.058,0.082
adv-voting-fair_resample-all,0.786,0.853,0.351,0.313,0.641,0.864,0.096
adv-voting-fair_resample-group-0,0.763,0.851,0.429,0.354,0.636,0.858,0.518
adv-voting-fair_resample-group-1,0.810,0.857,0.268,0.270,0.648,0.869,0.482
adv-voting-fair_resample-delta,-0.046,-0.005,0.160,0.084,-0.011,-0.011,0.011
adv-TERM-all,0.779,0.850,0.351,0.225,0.506,0.926,0.000
adv-TERM-group-0,0.753,0.842,0.429,0.301,0.563,0.896,0.518
adv-TERM-group-1,0.806,0.844,0.268,0.144,0.407,0.952,0.482
adv-TERM-delta,-0.052,-0.002,0.160,0.156,0.156,-0.056,0.156
adv-TERM-fair_pp-all,0.773,0.833,0.351,0.307,0.613,0.860,0.000
adv-TERM-fair_pp-group-0,0.755,0.842,0.429,0.304,0.568,0.895,0.518
adv-TERM-fair_pp-group-1,0.793,0.845,0.268,0.310,0.691,0.830,0.482
adv-TERM-fair_pp-delta,-0.038,-0.002,0.160,-0.006,-0.123,0.064,0.123
adv-TERM-fair_resample-all,0.770,0.837,0.351,0.218,0.484,0.926,0.000
adv-TERM-fair_resample-group-0,0.732,0.836,0.429,0.239,0.465,0.932,0.518
adv-TERM-fair_resample-group-1,0.812,0.844,0.268,0.196,0.515,0.921,0.482
adv-TERM-fair_resample-delta,-0.080,-0.008,0.160,0.042,-0.050,0.011,0.050
adv-DRO-fair_reg-all,0.708,0.793,0.351,0.112,0.244,0.960,0.000
adv-DRO-fair_reg-group-0,0.657,0.810,0.429,0.121,0.241,0.969,0.518
adv-DRO-fair_reg-group-1,0.764,0.787,0.268,0.102,0.250,0.952,0.482
adv-DRO-fair_reg-delta,-0.107,0.024,0.160,0.019,-0.010,0.017,0.017
