method,acc,auc,data_pr,cls_pr,tpr,tnr,extra
adv-clean-fair_pp-group-0,0.749,0.848,0.428,0.308,0.567,0.885,0.523
adv-clean-fair_pp-group-1,0.795,0.852,0.267,0.303,0.685,0.835,0.477
adv-clean-fair_pp-delta,-0.046,-0.003,0.161,0.005,-0.118,0.050,0.118
adv-clean-fair_adv-all,0.782,0.854,0.351,0.301,0.619,0.871,0.000
adv-clean-fair_adv-group-0,0.759,0.849,0.428,0.366,0.646,0.843,0.523
adv-clean-fair_adv-group-1,0.808,0.851,0.267,0.230,0.572,0.894,0.477
adv-clean-fair_adv-delta,-0.050,-0.003,0.161,0.136,0.074,-0.051,0.074
adv-clean-fair_resample-all,0.778,0.850,0.351,0.296,0.605,0.871,0.000
adv-clean-fair_resample-group-0,0.753,0.848,0.428,0.334,0.602,0.866,0.523
adv-clean-fair_resample-group-1,0.804,0.852,0.267,0.255,0.612,0.875,0.477
adv-clean-fair_resample-delta,-0.051,-0.004,0.161,0.079,-0.009,-0.009,0.009
adv-all-all,0.785,0.857,0.351,0.308,0.633,0.867,0.000
adv-all-group-0,0.762,0.848,0.428,0.410,0.702,0.808,0.523
adv-all-group-1,0.809,0.852,0.267,0.197,0.512,0.918,0.477
adv-all-delta,-0.047,-0.004,0.161,0.213,0.190,-0.110,0.190
adv-all-fair_reg-all,0.749,0.840,0.351,0.442,0.772,0.737,0.000
adv-all-fair_reg-group-0,0.762,0.848,0.428,0.443,0.739,0.779,0.523
adv-all-fair_reg-group-1,0.735,0.852,0.267,0.440,0.829,0.701,0.477
adv-all-fair_reg-delta,0.027,-0.004,0.161,0.002,-0.090,0.078,0.090
adv-all-fair_pp-all,0.771,0.841,0.351,0.305,0.607,0.859,0.000
adv-all-fair_pp-group-0,0.748,0.848,0.428,0.306,0.563,0.886,0.523
adv-all-fair_pp-group-1,0.796,0.852,0.267,0.303,0.686,0.836,0.477
adv-all-fair_pp-delta,-0.048,-0.004,0.161,0.003,-0.123,0.050,0.123
adv-all-fair_adv-all,0.783,0.854,0.351,0.306,0.626,0.867,0.000
adv-all-fair_adv-group-0,0.759,0.848,0.428,0.371,0.652,0.840,0.523
adv-all-fair_adv-group-1,0.808,0.851,0.267,0.234,0.579,0.891,0.477
adv-all-fair_adv-delta,-0.048,-0.003,0.161,0.137,0.073,-0.052,0.073
adv-all-fair_resample-all,0.778,0.849,0.351,0.303,0.615,0.866,0.000
adv-all-fair_resample-group-0,0.754,0.847,0.428,0.339,0.609,0.863,0.523
adv-all-fair_resample-group-1,0.804,0.853,0.267,0.263,0.624,0.869,0.477
adv-all-fair_resample-delta,-0.050,-0.005,0.161,0.077,-0.016,-0.006,0.016
adv-konstantinov-all,0.785,0.857,0.351,0.308,0.633,0.867,0.098
adv-konstantinov-group-0,0.762,0.848,0.428,0.410,0.702,0.808,0.523
adv-konstantinov-group-1,0.809,0.852,0.267,0.197,0.512,0.918,0.477
adv-konstantinov-delta,-0.047,-0.004,0.161,0.213,0.190,-0.110,0.190
adv-konstantinov-fair_reg-all,0.749,0.840,0.351,0.442,0.772,0.737,0.000
adv-konstantinov-fair_reg-group-0,0.762,0.848,0.428,0.443,0.739,0.779,0.523
adv-konstantinov-fair_reg-group-1,0.735,0.852,0.267,0.440,0.829,0.701,0.477
adv-konstantinov-fair_reg-delta,0.027,-0.004,0.161,0.002,-0.090,0.078,0.090
adv-konstantinov-fair_pp-all,0.771,0.841,0.351,0.305,0.607,0.859,0.000
adv-konstantinov-fair_pp-group-0,0.748,0.848,0.428,0.306,0.563,0.886,0.523
adv-konstantinov-fair_pp-group-1,0.796,0.852,0.267,0.303,0.686,0.836,0.477
adv-konstantinov-fair_pp-delta,-0.048,-0.004,0.161,0.003,-0.123,0.050,0.123
adv-konstantinov-fair_adv-all,0.783,0.854,0.351,0.306,0.626,0.867,0.000
adv-konstantinov-fair_adv-group-0,0.759,0.848,0.428,0.371,0.652,0.840,0.523
adv-konstantinov-fair_adv-group-1,0.808,0.851,0.267,0.234,0.579,0.891,0.477
adv-konstantinov-fair_adv-delta,-0.048,-0.003,0.161,0.137,0.073,-0.052,0.073
adv-konstantinov-fair_resample-all,0.778,0.850,0.351,0.303,0.616,0.865,0.000
adv-konstantinov-fair_resample-group-0,0.754,0.847,0.428,0.340,0.609,0.862,0.523
adv-konstantinov-fair_resample-group-1,0.804,0.852,0.267,0.264,0.626,0.868,0.477
adv-konstantinov-fair_resample-delta,-0.050,-0.005,0.161,0.076,-0.017,-0.006,0.017
adv-selected-all,0.784,0.857,0.351,0.302,0.623,0.872,0.038
adv-selected-group-0,0.762,0.848,0.428,0.404,0.693,0.813,0.523
adv-selected-group-1,0.809,0.851,0.267,0.190,0.498,0.922,0.477
adv-selected-delta,-0.048,-0.003,0.161,0.214,0.195,-0.110,0.195
adv-selected-fair_reg-all,0.753,0.840,0.351,0.430,0.762,0.749,0.077
adv-selected-fair_reg-group-0,0.763,0.848,0.428,0.432,0.728,0.790,0.523
adv-selected-fair_reg-group-1,0.743,0.851,0.267,0.429,0.822,0.714,0.477
adv-selected-fair_reg-delta,0.020,-0.003,0.161,0.003,-0.094,0.076,0.094
adv-selected-fair_pp-all,0.771,0.840,0.351,0.299,0.600,0.864,0.077
adv-selected-fair_pp-group-0,0.748,0.848,0.428,0.302,0.558,0.889,0.523
adv-selected-fair_pp-group-1,0.797,0.851,0.267,0.296,0.674,0.842,0.477
adv-selected-fair_pp-delta,-0.049,-0.003,0.161,0.007,-0.115,0.047,0.115
adv-selected-fair_adv-all,0.782,0.854,0.351,0.299,0.615,0.873,0.115
adv-selected-fair_adv-group-0,0.758,0.848,0.428,0.366,0.645,0.843,0.523
adv-selected-fair_adv-group-1,0.809,0.850,0.267,0.225,0.564,0.898,0.477
adv-selected-fair_adv-delta,-0.051,-0.002,0.161,0.140,0.081,-0.055,0.081
adv-selected-fair_resample-all,0.777,0.849,0.351,0.297,0.606,0.870,0.000
adv-selected-fair_resample-group-0,0.752,0.848,0.428,0.334,0.601,0.866,0.523
adv-selected-fair_resample-group-1,0.804,0.851,0.267,0.257,0.615,0.873,0.477
adv-selected-fair_resample-delta,-0.052,-0.003,0.161,0.077,-0.014,-0.008,0.014
adv-voting-all,0.785,0.856,0.351,0.305,0.628,0.870,0.089
adv-voting-group-0,0.764,0.848,0.428,0.411,0.704,0.808,0.523
adv-voting-group-1,0.809,0.849,0.267,0.188,0.494,0.923,0.477
adv-voting-delta,-0.045,-0.001,0.161,0.223,0.210,-0.115,0.210
adv-voting-fair_reg-all,0.749,0.839,0.351,0.441,0.771,0.738,0.086
adv-voting-fair_reg-group-0,0.763,0.848,0.428,0.439,0.737,0.783,0.523
adv-voting-fair_reg-group-1,0.734,0.850,0.267,0.442,0.831,0.699,0.477
adv-voting-fair_reg-delta,0.029,-0.002,0.161,-0.003,-0.094,0.084,0.094
adv-voting-fair_pp-all,0.770,0.838,0.351,0.298,0.596,0.864,0.082
adv-voting-fair_pp-group-0,0.746,0.848,0.428,0.294,0.547,0.895,0.523
adv-voting-fair_pp-group-1,0.796,0.850,0.267,0.301,0.684,0.838,0.477
adv-voting-fair_pp-delta,-0.051,-0.002,0.161,-0.007,-0.137,0.057,0.137
adv-voting-fair_adv-all,0.782,0.854,0.351,0.300,0.618,0.871,0.087
adv-voting-fair_adv-group-0,0.760,0.849,0.428,0.371,0.652,0.840,0.523
adv-voting-fair_adv-group-1,0.807,0.849,0.267,0.223,0.557,0.898,0.477
adv-voting-fair_adv-delta,-0.047,-0.000,0.161,0.148,0.096,-0.058,0.096
adv-voting-fair_resample-all,0.778,0.849,0.351,0.299,0.610,0.869,0.091
adv-voting-fair_resample-group-0,0.755,0.847,0.428,0.339,0.610,0.863,0.523
adv-voting-fair_resample-group-1,0.804,0.850,0.267,0.255,0.612,0.874,0.477
adv-voting-fair_resample-delta,-0.050,-0.003,0.161,0.084,-0.002,-0.011,0.011
adv-TERM-all,0.772,0.843,0.351,0.217,0.485,0.928,0.000
adv-TERM-group-0,0.744,0.836,0.428,0.287,0.537,0.899,0.523
adv-TERM-group-1,0.803,0.834,0.267,0.140,0.393,0.952,0.477
adv-TERM-delta,-0.059,0.001,0.161,0.147,0.143,-0.052,0.143
adv-TERM-fair_pp-all,0.768,0.827,0.351,0.286,0.576,0.871,0.000
adv-TERM-fair_pp-group-0,0.744,0.836,0.428,0.287,0.536,0.900,0.523
adv-TERM-fair_pp-group-1,0.793,0.836,0.267,0.285,0.646,0.847,0.477
adv-TERM-fair_pp-delta,-0.049,-0.001,0.161,0.002,-0.110,0.053,0.110
adv-TERM-fair_resample-all,0.765,0.829,0.351,0.208,0.461,0.929,0.000
adv-TERM-fair_resample-group-0,0.725,0.830,0.428,0.228,0.444,0.935,0.523
adv-TERM-fair_resample-group-1,0.808,0.836,0.267,0.186,0.490,0.924,0.477
adv-TERM-fair_resample-delta,-0.084,-0.005,0.161,0.042,-0.045,0.010,0.045
adv-DRO-fair_reg-all,0.706,0.789,0.351,0.108,0.236,0.961,0.000
adv-DRO-fair_reg-group-0,0.651,0.806,0.428,0.116,0.228,0.968,0.523
adv-DRO-fair_reg-group-1,0.766,0.783,0.267,0.101,0.251,0.954,0.477
adv-DRO-fair_reg-delta,-0.115,0.023,0.161,0.015,-0.023,0.014,0.023
